imdb_id,label
1823051,0000000100000010000000001000
1445203,0000000001000000000000000000
100791,0000000100000000000000000000
126838,0000000100000000000000000000
362246,0000000100000000000000000000
208664,0000000001000000000000000000
90362,0000100100000000000000000000
37615,0010100100000000000000000000
67814,0000000100000000000000000000
100274,0000000100000000000000000000
253378,0000000100000000000000010000
90565,0000000100000000010000010000
1288502,0000000100000000000000000000
448131,0000000100000000000000000000
101449,0000000000000000000000010000
306359,0000000100000000000010010000
862946,0001000000000000000000000000
1728239,0000000110000000000000010000
1810633,0100000000010000000000010000
1934231,0000000110000000000000010000
143749,0001000100000000000000000001
388996,0000000001000000000000000000
1123894,0000000100000000010000010000
1578709,0000000000000100000000000000
1002959,0000000000000000000000010000
259256,0000000001001000000000000000
35836,0100000000000000100000010000
1764726,0000000001000000000000000001
112041,0000000100000100000000000000
71797,0000000100001000000000000001
1067774,0000000000010000000000011000
1502714,0000000100000000010000000000
494716,0000000100010000000000010000
1320302,0000000001000000000000100000
1334553,0000100010000000000000010000
1201607,0001000100000000000000001000
1864288,0000000001000000000000010001
780504,0000000110000000000000000000
1459012,0000001010000000010000000000
52017,0000000100000000000000000000
56141,0000000100000000010000000000
1541995,0000010100000000000000000000
458339,0000000000100010000000001000
97332,0000001110000000000000000000
109903,0000100110000000000000000000
1570728,0000000100000000010000010000
97302,0000000100000000010000010000
67329,0000000110000010000000000000
42752,0000000100000000010000000000
32477,1000000100000000000000000000
33459,0000000100000000000000000000
29950,0000010000000000000000001000
1563738,0000000100000000010000000000
1652287,0000000000000000010000010000
1014806,0000000100000000000000000000
1147684,0000100000000000010000000100
308090,0000000101000000000000010000
255730,0000000100000000010000000000
35689,1000000100000000000000000000
34919,1000000100000000010000000000
194026,0000000000000000000000010000
46514,0010000110000000000000000000
1540133,0000100010000000000000010000
1509803,0000000100000000010000010000
1699231,0000001000100000000000000100
1230130,0000000001000000000000000000
872094,0000000100000000000000000000
1449283,0100000000000000000000011000
1103273,0000000100000000000000010000
1714208,0000000000000000000000000100
69444,0000000100000010000000010000
62322,0000000100000000000000000000
13496,0001000100000000010000000000
1073535,0000000100000000010000000000
166808,0000000100000000000000000100
29660,0000000110000000000000001000
1280011,0000000001000000000000000000
1482393,0000000000010000000000011000
70453,0000100110000000000000000000
66773,0000000100000000000000100000
452580,0000000100000000000000000000
72241,0000000100000000000000000000
69120,0000000100000000000000000000
64640,0000000001000000000000000000
103800,0000000100000000000000000000
69518,0000000100000010000000000000
42700,0000000110000000000000000000
1091616,0000000110000000000000010000
366808,0000000100000000000000000000
1646975,0000000100000000000000000000
45009,0000100100000000000000000000
1721683,0000000100000000000000000000
323250,0100000000000000100000010000
111735,0000000000100000000000000000
1792794,0001000000000010000000001000
20793,0000000110000000000000000000
472181,0100000000000000000000011000
1664825,0000000101001000000000000000
447907,0000000100000000000000010000
64041,0000000100000000010000000000
783328,0000000100000100000000000000
115238,0000000000000100000000000000
1013860,0000000010000010000000010000
1146314,0000000100000000000000000000
1961604,0000000001001000000000000000
419641,0000000100000000000000000000
1632708,0000000000000000010000010000
765442,0000000100000000000000000000
118174,0000100010000000000000010000
85513,0000000100000000000000000001
22905,0000000100000000010000000000
1314190,0000000100000000000000000000
1429392,0000100110000000000000000000
47954,0000000000000100000000000000
52117,0000000000000000000000010000
1360822,0000000100000000000000010000
1280567,0000100110000000000000000000
831280,0000000100000000000000000000
1535617,0000000000000000000000000100
783695,0000000100000000010000000000
1213012,0100000000000000000000011000
56908,0000000100000000000000000000
56566,0000000100000000000000000000
103813,0000000000000000000000010000
90769,0000000100001000000000100000
106684,0000000110000000000000000000
70748,0000000100000000000000000000
33803,0000000000000000000010010000
31282,0000000100000000000000010000
1456661,0000010100000010000000000000
22676,0000000100000000000000010000
23125,0000000100000000010000000000
1297919,0000100010000010000000000000
28092,0000000100000000000010010000
483719,0000001100000000000000000100
117626,0000000100000000000000000000
99844,0000000100000000000000000001
1081929,0000000000000000010000000001
1646958,0000010001001000000000000000
1236371,0000001100000000010000000000
1714878,0000000100000000000000010000
73887,0000000001000000000000000000
1595842,0000000000010000000000011000
49877,0000000000000000000000010000
67048,0000000100000000000000000000
1289449,0000000100000000000000000000
164347,0000000100000010000000000000
71396,0000000000000000000000000100
14497,0000000100000000010000010000
1230385,0000100110000000000000000000
17449,0000000100000000010000000000
1509636,0000000100000000000000000000
1403144,0000000100000000010000000000
45907,0000000100000000000000011000
759509,0000000000000000000000010000
1076251,0000000100000000000000000000
95788,0000000001000000000000000000
1264103,0000000000000000000000010000
15842,0000000100000000000000000000
1430110,0000100100000000000000000000
283915,0001000100000000010000000000
51390,0000000110000000000000000000
1360887,0000000100000000000000000000
1103192,0000000100000000000000000000
41776,0000000100000000000000000100
1193088,0000000100000000000000010000
1637706,0000000100000000000000010000
8,0000000001000000100000000000
123802,0000000001000000000000000000
1630027,0000000100000000000000010000
498846,0000000100000000000000000000
808245,0000000001000000000000000000
1305112,0000000000000000000000000100
1756851,0001000000000000000000010100
1185344,0000000100000000000000000000
101349,0000000001000000100000000000
120240,0000000100000000000000000000
1500491,0000100000100010000000000000
990427,0000100100000000000000000000
799915,0000000001001000000000000001
1930315,0000000100000000000000000000
1613023,0000000001000000000000000001
1509638,0000000100000000000000000000
1441956,0000000100000000000000010000
35605,0000100100000000000000000000
44543,0000000100000000000000001000
1318514,0000000100100010000000000000
1687281,0000000100000000000000010000
42702,0000000100001000000000000000
93145,0000000010000000010000010000
25251,0000000110000000000000010000
72149,0001000000000000000000000100
259929,0100000000010000000000000000
1104814,0000100100000000000000000000
108230,0000000100000010000000000000
281078,0000000000000000000000010000
32012,0000000100000000000000000000
1488555,0001000000000000000000010000
1523980,0000000001000000000000000000
66939,0000100010000100000000000000
111792,0000000100010000000000001000
1454029,0000000100000000000000000000
1622547,0000000010000010000000010000
50398,0000000000000000000000010000
44941,0000000100000000000000000000
19735,0000101100000000000000000000
44900,0000000000000000000010000000
53912,0000000000000000000010010000
30856,0000000000000000010000010000
1922612,0000000001000000000000000001
1295072,0000000100000000000000010000
411118,0000000110000000010000000000
25718,0000000000000000010000010000
21016,0001000000000000000010010000
1212454,0000000100010000000000010000
1525835,0000000000100010000000000100
303780,0000000110000000000000000001
109962,0000100000000010000000010000
34961,0000000100000000010000010000
995850,0000000100001000010000000000
1696535,0000000001000000000000000000
1455151,0000000100000000000000010000
324015,0000000000000000010000010000
1622979,0000100000000000000000000100
1150947,0000000100000000010000000000
968264,0000010110000000000000000000
1268799,0000000000000000000000011000
53967,0000000100000000000000000000
66078,0000000100001010000000000000
53072,0000000100100000000000000000
30469,0000001110000000000000000000
30483,0000001110000000000000000000
1405810,0000000100000000010000010000
86456,0000000000100000010000000000
104587,0000000100000000000000000000
1082009,0000000100000000000000000000
20075,0000000100000000010000000000
430652,0000000100000000010000000000
1542852,0000000110000000010000000000
1517489,0000000000000010000000011000
98175,0000000100000000000000010000
278069,0000000001000000000000000001
23937,0000000100000000000000000000
29557,0000000100000000000000010000
40597,0001000000000000010000010000
61620,0000010100001000000000000000
358670,0000000100000000000000000000
1314242,0000000000000000000000011100
1270761,0001100000000000000000000100
1438176,0000000000000000000000010100
1549572,0000000100100000010000000000
71406,0001000100000000000000000000
246005,0000000100000000000000010000
91865,0000000000000000100000010001
1403177,0000000100000000000000010000
1031225,0000000001000000000000000000
301050,0000000100000000000000000000
293475,0000000001000000000000000000
808276,0000001100000000000000000100
77157,0000000001000000000000000000
1464580,0000000100100000000000000100
1743720,0000000001000000000000010000
1764657,0000000001000000000000000000
1226753,0000100100000000000000000000
1657507,0000000110000010000000000000
1621444,0000000001001000000000000000
70180,0000000100000000000000000000
66416,0000000001000000000000000000
1152822,0000000001000000000000000000
450367,0000000100100000000000000000
67601,0000100100000000000000000100
38668,0000000000000000000010010000
49431,0000010000000100010000000000
48724,0010000110000000000000000000
1189073,0000100100000000000000000000
1299653,0000000000000000000000000100
75962,0000000100000000000000000000
62271,0000000000000000000000010000
1326238,0000001100100000000000000000
851530,0000000110000000000000000100
1453403,0000000110000000000000000000
243199,0000000001000000000000000001
1597089,0000010001001000000000000000
1576440,0000100100000000000000000000
1293842,0000000000000000000000110000
816462,0001000000000010000000001000
1501652,0001001000000000010000000000
1604171,0000000100000000000000010000
1235790,0000000001000000000000000000
1235807,0000000100000000010000010000
1104006,0000100000000000000000000100
392869,0000000000000000000000010000
1043845,0000000001000000000000000000
1336011,0000000001000000000000000000
1296898,0000000100000000010000010000
55872,0000000000100000000000000000
106545,0000000000100010000000010000
922642,0000100100000000000000000100
1262420,0000000100000000000010010000
71949,0000010100000000000000000000
24617,0000000100000000000000000000
1814836,0000000001000000000000000000
32447,0000000100000000000000000000
109779,0000000100100000010000000000
458480,0000100000000000000000000100
862892,0000100000000000000000000100
1316037,0000100000000000010000000100
83713,0000010100000000000000000000
364745,0000000100000000010000000000
111749,0000000100000000000000000000
1522334,0000000100000000000000000000
1797469,0000101100000000000000000000
1716772,0000000000000000000000010000
100288,0000000100000000000000000000
59803,0000000100000100000000000000
379269,0000000001000000000000000000
1235170,0000000100000000010000010000
2461,0000000100000000000000000000
94816,0000000100000000000000000000
1125929,0000000100001000000000010000
23326,0000000110000000000000000000
1319744,0000000011000000000000000000
49357,0000000100000010000000001000
873886,0000000010000010000000000100
104662,0000000100000000010000010000
25509,0000000100000000000000000000
22787,1000000100000000000000000000
162426,0000100110000000000000000000
1705786,0000000100000000000000010000
938291,0000000000000000010000000000
441782,0000100100000000000000000000
1554091,0000000100000000010000000000
1551621,0000000000000010010000000000
1341341,0000000000000000010000010000
1270277,0000000100000000000000000000
1316622,0000001100000000000000001000
1417592,0000010001000000000000000001
1742650,0000000000000000010000010000
44572,0000000000000000010000010000
35746,1000010100000000000000000000
58479,0000000000000000010010010000
46006,0000000100010000010000000000
40869,0001000000000000000010010000
50135,0000000100000000000010010000
38043,1000000100000000000000000000
1633356,0000100000000000000000000100
1529569,0000000000000000010000010000
1598778,0000100100000000000000000000
1456472,0000000100000000000000010000
36840,0000000100000000010000001000
84867,0000100010000010000000000000
1588398,0000000100000000010000000000
37054,0000000100000000010000000000
46057,0000000000100000000000000100
999913,0000100100000010000000000000
1210166,0000000100001000000000100000
1466072,0000000001000000000000000000
836683,0000000000000000000000000100
79144,0000000100000000010000000000
45332,0000000100001000010000000000
1227378,0000000001000000000000000000
36919,0000000000000000010010010000
32610,0000100100000000000000000000
1508675,0000000100000000000000010000
1226261,0000000001000000000000000000
1661099,0000100110000000000000000000
1058027,0000000100000000000000000000
94375,0000000100000010000000000000
1562872,0000000100000000000000011000
1498569,0000000100000000010000000000
1560970,0000000100000000000000000000
1632547,0000000110000000000000000100
1425933,0001000100000000000000010000
1825918,0100000000000010000000001000
41378,0010000110000000000000000000
486541,0000000001001000000000000001
67641,0000000100000000010000000000
70565,0000101000000000000000000100
368287,0000010001001000000000000000
112710,0000000100000000000000010000
58405,0000101000000000000000000100
81606,0000000100000000010000010000
478175,0000000100000000000000000000
210163,0000000100000000000000010000
210167,0000000100000000000000000000
61037,0000000100000000010000010000
69451,0000000100000000000000000000
1545759,0000000110000010000000000000
406977,0000001010000000000000010000
1372685,0000000100000000000000000000
1320352,0000000100000000000000000000
1233301,0000010000000010000000001000
47050,0000000100000000000000001000
1954794,0000000000000000000000010000
1146298,0000000001000000000000000000
328952,0000000001000000000000000000
51343,0000000100000000000000000000
23277,0000000100000000010000000000
88454,0000000000000000000000000100
27307,0000000100000000000000000000
844794,0000000100000000010000000000
52812,0000100000000010000000001000
352531,0000000100000010000000001000
1365023,0000010001000000010000000000
139500,0000000100000000000000000000
370477,0000000110001000000000000000
906778,0000000100001000000000000000
1467088,0000100110000000000000000000
1100051,0000100010000000000000000100
1617620,0000100100000000000000000100
37871,1000000100000000000000000000
38760,1000000100000000000000000000
486219,0000010100000000010000000000
28668,0000101000000000000000001000
1284509,0000000001000000000000000000
848228,0000000000100010000000000000
23556,0000000110000000010000000000
1340800,0000101100000000000000000000
1832382,0000001100000000000000000000
1571222,0000000100001000010000000000
24302,0000000100000000010000000000
40798,0010001100000000000000000000
37932,0010000110000000000000000000
73634,0000000100000000000000010000
154942,0000000100000000000000000000
1291584,0000000100000010000000100000
1608285,0000000100000000000000000000
1522835,0000001000100000000000000000
22792,0000000100000010000000100000
59160,0000000100000000010000000000
26017,0000000000000000000000010000
39634,0000000000000000000010000000
1124035,0000000100000000000000000000
46149,0000000100000000010000000000
79763,0000000001000000000000000001
22430,0000000100000000000000000000
44083,0010000110000000000000000000
21635,0000000100000000010000000000
1788391,0000000110000000000000000100
1448755,0000100010000010000000000000
470737,0000000110000000000000010000
1777551,0000010001001000000000000000
1602476,0000000110000000000000010000
1196672,0000000001000000000000000000
1242599,0000000100000010010000000000
1306980,0000000100000000010000010000
1043903,0000000100000000010000000000
88380,0000000000100010000000000000
1365483,0000000100000000000000000000
44091,0000000100010010000000000000
59637,0000100000000010000000010000
1316540,0000000100000000000000000000
459748,0000000100100000000000010000
1827487,0000000110000000000000000000
1655442,0000000100000000010000010000
1258141,0000000100000000010000000000
397692,0000000000000000000000010000
67979,0000000100000100000000000000
791309,0000000000000000000000010000
1315582,0000000100000000000000000000
1792621,0000000001000010000000010000
51915,1000000000000000000000010000
61520,0000000000000000000000000100
41414,0000000000000000010000010000
427424,0000000100000000000000000000
1520494,0000000000100000100000000100
1376717,0000000100000000000000000000
156701,0000000100000000000000010000
99927,0000000100000000000000000000
53258,0000100100000000000000000000
87606,0000000100000000000000000000
55253,1000000000000000000000011000
249577,0100000000010000000000010000
10071,0000000000000000000000010000
426900,0000000100000000000000000000
1305797,0000000100000010010000000000
979263,0000000001000000000000000000
114669,0000000001000000000000000000
435225,0000000100000000000000000000
1410281,0000010001000000001000000000
1684628,0000000100000000000000000000
66827,0000101000000000000000000100
1519664,0000001000100010000000000000
1303782,0000000000100000000000000000
1233576,0000100000000000000000000000
1157732,0000000100000000100000000000
94320,0000100000000000000000000100
69818,0000100010000010000000000000
436639,0000000100000000010000000000
1080857,0000000100000000000000000000
76098,0000000100000000000000000000
409965,0000000001000000000000000000
67361,0000101000000000000000000000
75001,0000000000000000000000000100
1675192,0000100100000000000000000000
119242,0000000110000000000000000000
1174042,0000000100000000010000010000
343524,0000000110000000000000010000
1504319,0000100000000000010000000000
72666,0000000000100000000000000100
1613062,0000000100000000000000000000
70766,0000000100000000000000000000
74782,0000000100000000000000000000
1719498,0000000001000000000000000000
281534,0000000001000000000000000000
28103,0000000000000000000010110000
88153,0000000100000000000000000001
31311,0000000000000000000010010000
26507,0000000000000000010010010000
58429,0000000100000000000000000000
47250,0000000000000000000000010000
1661862,0000100000000000000000000000
1298594,0000100100000000000000000100
1525890,0000100000000000000000000000
46330,0000000000000000010010000000
39632,0000010100001000000000000000
43053,0000000000000000000010000000
1233259,0000000000000000000000001000
42541,0000000000000000000000010000
329347,0000000100000000000000000000
116445,0000000000000000000000010000
69013,0000000110000010000000000000
46008,0000000001010000000000000000
1239427,1000000001000000000000000000
114329,0000000101000000000000010000
1157549,0000000100000000000000010000
1279083,0000000001000000000000000000
207195,0000000001001000000000000000
66040,0000000100000000000000000100
58652,0000000100000010000000000000
86907,0000000001000000000000000000
499157,0000000100000000000000010000
433035,0000000100010010000000000000
71413,0000000000000000000000000100
128170,0000000100000000000000000000
1189259,0000000100000000000000000000
91359,1000000100000000000000000000
75454,0000000100000000000000000000
301258,0100000000010000000000010000
207653,0001000000010000000010000000
1753549,0000000001000000000000000000
1643222,0000100000100000000000000100
482957,0000101100000000000000000000
1675167,1000000001000000000000000000
400868,0000000100000000010000000001
1646114,0000000100000000000000001000
1365637,0000000100000000000000010000
139735,0000000001000000000000000000
796829,0000000001000000100000000000
189102,0000000100010000000000010000
69088,0000000100000000000000000000
13626,0000000100000000000000000000
1146295,0000000100000000000000000000
1381505,0000000100000000000000010000
51082,1000000100000000000000000000
47099,0000000100000000000000000000
1829648,0000000001000000000000000000
42579,0010000110000000000000000000
37563,0000000000000000000010010000
3489,0000000100000000000000001000
1908471,0000000001000000000000100000
1068242,0000000100000000000000010001
905372,0000001000100000000000000100
1236472,0000000001001000000000000001
1533013,0000000100000000000000000000
1981703,0000000001000000000000000000
1204340,0000000100000000000000000000
1729211,0000000000000000010000010000
89714,0000001100100000000000000000
49405,0010000110000000000000000000
1441326,0000101100000000000000000000
1242460,0000001110000000000000000000
1704619,0000000011000000000000000000
25590,0000000000000000000000010000
1738387,0000101010000000000000000000
497329,0000100000000010000000000000
61664,0000000000000100000000000000
1509767,0000000000000010010000001000
1637688,0000100000100010000000000000
1438216,0000010100000000000000000000
1182924,0000000000000000000000010000
1233192,0000100110000000000000000000
52997,0000100010000000000000010000
1283887,0000100000000000000000010000
466893,0000000100000000000000000000
1692486,0000000100000000000000010000
222581,0000000000000000000000010000
1436568,0000000110000010000000000000
1615147,0000100100001000000000000000
97942,0001100000000000000000000100
51666,0000000100000000010000010000
85125,0000000000100010000000000100
783476,0000000001000000000000000000
38816,0000000000000100000000000001
1778304,0000000000000000000000000100
1582248,0000000100001000000000000000
1661420,0000000110000000000000000000
1440161,0001000100000000000000010000
1372306,0000000100000000000000010000
79710,0000000000000000010010010000
77640,0000000000100000000000001000
86141,0000000000100010000000001000
2058583,0000000001000000000000000000
38367,0000000000000000000000010000
1634122,0000000000000010000000011000
1600195,0000101000000010000000000000
1699513,0000010100000000000000000000
1440345,0000000100000000000000010000
1723811,0000000100000000000000000000
30424,0000010100000000000000000001
74829,0000000000000000000000000100
61912,0000000100000000000000000000
156246,0000000100000000000000000000
51114,0000000010001010000000000000
486751,0000000100000000000000000000
1037004,1000000100000000010000000000
449144,0000001100000000000000000100
163559,0000000100000000000000000000
66997,0000000001001000000000000000
492494,0000000001000000000000000000
1664892,0000000100000000000000010000
1639901,0000000100000000000000000000
291507,0000100110000000000000000000
443678,0000100000100000000000000100
86936,0000000001000000000000000000
800341,0000000100000000000000000000
1143148,0000000100000000000000010000
770703,0000000000000000010000010000
1462041,0000101100000000000000000000
1715802,0000000101010000000000000000
1185600,0000000001000000000000000000
60877,0000000000100000000000000100
91818,0000000000000010000000011000
1614989,0000100110000000000000000000
1672723,0100000010000010000000000000
1552976,0000000001000000000000001000
75730,0000000100000000000000010000
105087,0000000000000010000000010000
1308138,0000000100000000010000001000
1409006,0000000100000000000000010000
1586752,0000000010001010000000000000
1784538,0000000001000000000000000000
1488164,0000000000000000000000010000
64570,0000000100000000010000000000
1521197,0000110100000000000000000000
448694,0100000000000010000000001000
1183911,0000000010001000000000010000
1382722,0000010100001000000000000000
97017,0000100000000000000000000100
1653700,0000100000000010000000000000
47313,0000000100000000000000010000
475243,0000000100000000000000000000
294279,0000000100000000000000000000
75140,0000001110000000000000000000
42513,0000000100000000010000000000
313285,0000100000000000000000000100
848577,0000000100000000000000000000
193171,0000000001000000000000100000
67003,0000000000000100000000000000
799916,0000000001000000000000000000
68306,0000000000000000000000010000
64400,0000000100000000000000000000
77327,0000000000000100010000000000
471042,0000000010000010000000010000
1616195,0000000110001000000000000000
102960,0000100100000000000000000100
1646980,0000000110000010000000000000
473464,0000100100000000000000000000
66540,0000000100000000010000000000
983193,0100000000000010000000001000
50805,1000000000000000000000010000
1535612,0000100110000000000000000000
1368491,0000000100000000010000000000
1510934,0000000001000000000000000000
1446069,0000000000000000000000000100
892904,0000000000000000000000010000
1781843,0000000100000000000000000000
70684,0000010100000010000000000000
1847731,0000000100000000000000000000
1016307,0000000100000000000000010000
110958,0000000110000000000000000000
815092,0000000100000000000000010000
36716,0000000100000000000000001000
26605,0000000100000000000000001000
63527,0000000000000000000000010000
112454,0000000000000000000000010001
304023,0000000100000000000000000000
443231,0000000000000000000000000100
983242,0100000000000000100000000000
82357,0100000000000000100000000100
53450,0000000100000000010000000000
467506,0000000100000000000000000100
1113829,0000000001001000000000000001
970179,0000000100010000000000001000
1562568,0000000100000000000000000000
1674784,0000100010000000000000000000
88044,0000000110000010000000000000
1485698,0000100110000000000000000000
22436,0000000100000000010000000000
110335,0000000001000000000000000000
1010005,0000000001000000000000000000
1253864,0001000100000010000000000000
810913,0000000000000000000000010000
391483,0000000100000000000000000000
65541,0000000001001000000000000000
1325014,0000000001000000000000010000
116962,0000000100000000000000010000
10821,0001001000000000000000000100
1530970,0000000001000000000000101000
1234550,0000000100000000000000000000
1270262,0000100100001000000000000000
1748197,0000000110000010000000000000
1660379,0000000100000000000000000000
1718776,0000000100000000000000000000
1700844,0000000100000000010000000000
157124,0000100010000010000000000000
311750,0000000100000000000000000000
1712159,0000101000000000000000000100
1972663,0000000111000000000000000000
685628,0000000110000000000000001000
1736633,0000000100000000000000000000
1284576,0000000100000000010000000000
71890,0000100000000000000000000000
758799,0000000100000000000000000000
85390,0100000000010000000000010000
27200,0000010100000100000000000000
1787816,0000000001000000000000000000
1667691,0000000110000000000000010000
1637687,0000000100000000000000000000
1719071,0000000100000000000000010000
42247,0000000000000000000000010000
1533749,0000000100000010000000000000
67119,0000100000000000000000000000
51016,0001000100100000000000000000
48806,0000000000000100010000000000
1181614,0000000100000000010000000000
70078,0001000000000000000000000100
1714861,0000000001001000000000000000
1241329,0000000100000000010000000000
1315350,0000000100000000000000010000
35665,0000000010000010000000001000
41162,0000000010000010000000001000
133033,0000100010000000000000010000
56165,0000000110001000000000000000
1149592,0000100100000000010000000000
48130,0000000100000000000000000000
39556,0000000000000000000000010000
23225,0000000000000000000000110000
37749,0010001100000000000000000000
1033575,0000000100000000000000010000
1758692,0000000100000000010000000000
1204342,0000000000010000000000011000
441263,0000000000000010000000011000
1324999,0001000100000000000000001000
82429,1000000100000000000000000000
65720,0000100000000010000000000000
74184,0000100110000000000000000000
103843,0000000100000010010000000000
1568911,1000000100000000000000000000
376136,0000000100000000000000010000
1655420,0000000100001000000000000000
31973,0000010100000000000000001000
1485762,0000000100000000000000000000
141937,0000001100000000000000000100
37086,0000000000000100000000010001
1268224,0000000001000000000000000000
1217426,0000000100000000010000000000
32620,0000000110000000000000010000
22335,0000000110000000000000000000
1863330,0100000000000000100000000000
984155,0000000110100000000000000000
1235552,0001000100000000010000000000
53740,0000100110000000000000000000
433624,0000001100000000010000000000
1714210,0000000100000000010000000000
94076,0000000100000000000000000000
973785,0000000110000000000000000000
126004,0001000000000000000000000100
83082,0000000100000000000000000000
1602572,0000000100000000010000010000
874421,0000000001000000000000000000
1290082,0000000100000000000000000000
25263,0000000000000000000010010000
35751,0000000100000000010000000001
233509,0000000100000000010000100000
1759871,0000000100000000000000010000
1471195,0000000100000000000000000000
945571,0100000000010000100000000000
1754141,0000000000000000000000010000
1948150,0000000110000010000000000000
1092634,0000001100000000010000000000
1079450,0000000000000000000010000000
1091229,0000000000000010000000011000
28305,0000000000000000000010010000
276951,0000000100000000000000010000
1239426,0000000100000000010010000000
1071358,0000000000010000000000010001
28112,0000000100000000000000000000
117973,0000000100000000000000100000
1181795,0001000100000010000000000000
93431,0000000100000000010000000000
16029,0000000000010000000000010000
1525836,0000001000000010000000000100
1668200,1000000100000000000000000000
831275,0000000100000000000000000000
1496005,0000000100000000010000000000
86610,0000000000100000000000000100
308363,0000000100000000000000000001
1314269,0000000100000000000000000000
1366344,0000000000000000000000010000
477302,0000001100000000000000001000
46432,0010100010000000000000000000
95276,0000010100000000000000000000
1461418,0100000000010000000000000000
1124388,0000000000000000010000010000
405615,0000000000010000000000000000
96842,0100000000000000000000011000
109162,0100000000000000000000011000
371552,0100000000000000000000011000
1787797,0000000001001000000000000001
35258,0000000000000000010000010000
1640548,0000000110000000000000000000
1402488,0100000000010000000000010000
83560,0000000100000000000000000001
79256,0000000000000000000000010000
40092,0000000100000000000000000000
65086,0000000100000000000000000000
1430607,0100000000000000000000011000
1911600,0000100110000000000000000000
52395,0000000100000000010000001000
59641,0000000100000010000000100000
71089,0000000000000010000000011000
37330,0010100100000000000000000000
373653,0000100100000000000000000100
63297,0001000000000000010000010000
171340,0000000100000000000000010000
48570,0000000000000100000000000000
1119123,0000000100000000000000010000
473102,0000000100010000000000010000
1578882,0001000010000010000000000000
1634136,0000000010000010000000010000
1541160,0000001010000000000000010000
1308729,0000100000000010000000000000
1764651,0000100000000010000000001000
84701,0100000000000000100000001000
1619880,0000000000100000000000010100
36628,0000000000000000000010010000
17540,1000000100000000000000010000
1392170,0000000000100010000000001000
5529,0000001110000000000000000000
1216520,0000000100100000010000000000
1602500,0000001010000010000000000000
195256,0000000100000000000000000000
60543,0000000100000000000000010001
28331,0000000100000000000000000100
98486,0000000100000000000000000100
1345836,0000100000000010000000000000
92306,0000000100000000010000000000
60482,0000010100001000000000000000
1194173,0000001000000010000000001000
485241,0000000100000000000000000000
1691920,0000000100000000000000000000
1515091,0000000010000010000000001000
1687247,0000000101000000000000000000
154467,0000101100000000000000000000
348572,0000000000000000000000010000
113077,0000000001000000000000000001
1706596,0000000100001000000000000000
6886,0000000010000000000000001000
190882,0000000110000000000000010000
208178,0000000100000000010000000000
1372686,1000100100000000000000000000
1742023,0000000100000000000000000000
61024,0000000000000110000000001000
295168,0000000100000000000000010000
49783,1000000100000000010000000000
71788,0000000100000010010000000000
920460,1000000100000000010000000000
1334555,0000000001000000000000000000
1667905,0000000001000000000000000000
43699,0000000000000000000000010000
1666168,0000000100000000000000000000
1865357,0000000100000000000000000000
1294212,0000000100000000000000000000
1113827,0000000100000000000000000000
436091,0000000100000000000000000001
872245,0000000100000000000000000000
310313,0000000100000000000000000000
82241,0000000100000000000000010000
1625346,0000000100000000000000010000
995857,0000000000000000000000010000
1536410,0000001110000000000000000000
1598822,0000000000000000010000010000
1229238,0000100000000010000000001000
231626,0100000000100010000000000000
231627,0100000000000010000000000000
1389137,0000000100010000000000010000
44370,0000000000000000010010010000
1568346,0000001110000000000000000000
1093357,0000000000000010000000001100
1459052,0000000001000000000000000000
42665,0000000100000000010000010000
1615918,0100000000000000000000011000
1602098,0000000100000000010000000000
1512685,0000101000000000000000000100
1709695,0000010001000000000000000000
1251743,0000000100000010000000010000
1720616,0000000100000000010000010000
48119,0000000110001000000000000000
1634121,0001100000000000000000000100
40695,0010100010000000000000000000
1714209,1000000100000000010000000000
23101,0000000100000000000000000100
41871,0010000110000000000000000000
29940,0000000000000000000000010000
64679,0000000100000000000000000000
22725,0000000100000000000000000000
29675,0000000100001000000000010000
34269,0000000000000100000000000000
366416,0000000100000000010000010000
1153053,0000000000000000000000010000
1590295,0000000001000000000000100000
1226036,0100000000000010000000000000
1303833,0000000000000000010000010000
257001,0100000000000010000000001000
1822382,0000000001001000000000000000
1328875,0000000000010000000000001000
1692928,0000000001010000000000000000
65895,0000100110000000000000000000
70083,0000000110000010000000000000
47370,0010000110000000000000000000
1683970,0000100000000000000000000100
1682246,0000000100000000010000010000
1488591,0100000010000000000000001000
1656170,0000000000000000000000010000
1646131,0000000100000000000000000000
1346669,0000000110000000000000000000
55841,0000000100000000010000000000
23486,0000000100000000010000000000
1954598,0000000100000000010000010000
1233334,0000000100000000000000000000
251282,0000000000010000000000010001
1702433,0100000000000000100000010000
1151410,0000000100000000000000000000
1880418,0000000100000000000000010000
1560985,0000000000000000000000000100
1781781,0000000000000010000000100000
1450330,0000000100000000000000010001
1524137,0000000110000010000000000000
871510,0000000100010000000000100000
59491,0000000010000000000000010000
17119,0000000000000000000000010000
100308,0000000100000000000000000000
64356,0000000100000000000000000000
83318,0000000001000000000000000000
140336,0000000100000000000000000000
1781775,0000100000000000000000000100
1787660,0000000001000000000000000000
29044,0000000100000000010000100000
1710396,0000000000000000000000010001
410316,0000000100000000000000010000
1424361,0000000100000000000000000001
63569,0000000100000000010000000000
1564349,0000000100010000000000000000
1235830,0100000110000000000000000000
1007029,0000000100001000000000000000
1219828,0000000100000000000000010000
882969,0000000000000000010000010000
1925421,0000000100000000000000000000
